-7.346540762727394869e-01,3.130914487898389442e+00,4.213675408371570619e+00,3.717900111129415208e-01
2.187680962107833249e+00,1.948018304947089829e+00,4.649334625374362595e+00,8.345122854641060517e-01
2.479246731016164773e+00,1.650574139140409624e+00,3.111486502458121528e+00,1.825656683747245879e+00
3.639861738048567386e+00,-5.295693122854377322e+00,5.425224426923229260e+00,1.527518526195877691e+00
-5.302503464404605182e+00,-2.257671561151536554e+00,-4.126098706707204578e+00,2.388110138638681601e-01
3.945222237390755726e+00,4.396770296168162950e+00,9.268912143581590213e-01,1.478552973680172800e+00
-3.575307899050914617e+00,-1.085168441565390163e+00,-2.805878022333255561e+00,6.096980737759438718e-01
5.267983612627385348e+00,3.643342655846123712e+00,5.701033630267545504e+00,6.893242054449544298e-02
2.027044553756906620e+00,5.029225740641961373e+00,-1.914432121138710530e+00,1.043974239773917567e+00
2.992832864989526165e+00,-1.057054900030628852e+00,6.127468510715937455e+00,2.662982949117003173e-01
3.741946877151142825e+00,-2.769336239994272919e+00,4.208459500525837171e+00,1.780554922277662877e+00
3.915204112513150925e+00,-6.178938159375919170e+00,-2.452922019486833083e+00,1.242175516033205307e+00
3.048606490683519521e+00,3.722978610862288207e+00,-4.268136287513335958e+00,1.970451466797260354e+00
-5.722749734119634724e+00,6.112584607443473317e+00,-1.332729115419151844e+00,8.613500739401520612e-01
-5.064731030992281724e+00,-4.632490095017205434e+00,-4.177267076306083737e+00,7.832358371433867372e-01
5.776728850551076100e+00,-3.239562463575338391e+00,-2.112528422124407557e-01,1.808529985553087860e+00
-2.796931151602736865e+00,-1.526703885397382665e+00,5.549084568540953555e+00,1.584820271807222181e+00
5.805927887070290172e-01,1.203896657496127398e+00,4.595026249291089826e+00,1.137369246427588854e+00
5.918481446308177851e+00,-6.035529550792143816e+00,-1.242274172261054882e-01,9.231212278818130557e-01
-3.863064154670053707e+00,4.370636990739733552e-01,-1.685899758359442335e-01,5.548599966411995599e-01
2.567871295200596204e+00,-3.264982638134422466e+00,4.453196230438305925e+00,1.809198850299424288e+00
1.093857188881018683e+00,-4.100198686033889928e+00,4.457447842862332088e+00,1.820828039270414145e+00
3.001826059127439716e+00,-1.534428363758311153e+00,1.130435617517813851e+00,1.351841656445033957e+00
1.870675937841039582e+00,4.464634560599773927e+00,6.194508776099619141e+00,3.182770824941096866e-01
4.812155568319466115e-01,-5.636614859721149173e+00,5.482650551651034654e+00,1.140813938579510189e+00
-1.653652019801029827e+00,-3.244678073851740230e+00,-3.487100150755668260e+00,9.098179573648130791e-01
3.636915760951748400e+00,3.469862159779164124e+00,-5.953207351489104404e+00,3.817605876027267975e-01
3.496234332583290971e+00,1.261885569805528962e-01,2.797908451996264922e+00,1.251687069390289508e+00
4.923255479460196149e+00,2.559596939566787466e+00,2.837924828074790629e+00,1.026662458037884029e+00
2.408409435192957915e+00,3.943244210678166439e+00,2.760470174834767310e+00,1.747114048253923357e+00
-4.727691720371284267e-01,-2.157877993931152094e+00,-4.606458037468675215e+00,6.042627582985948820e-01
1.563360145554519853e+00,2.456973717780269462e-01,-8.544274301684003925e-01,1.914018321492207964e+00
8.625262745172307399e-01,-3.748593680679023876e+00,3.494687716831429203e+00,1.364706682165878426e+00
3.121619011008405220e+00,-3.559219212060573234e+00,-1.935913551452596693e+00,1.956187547908684099e+00
8.287334949922421368e-01,1.066430857645207064e+00,4.022654361097924181e+00,1.129776208591744879e+00
-5.196975123394692808e+00,7.711833947906282516e-01,-3.850723665899246306e+00,1.980138790358159095e-01
2.406960247052244650e+00,-1.962628043531599309e-01,5.395977060220943144e+00,1.168238888304294898e+00
4.882477485924845872e+00,-1.203949429615709166e+00,-1.980346498057823146e+00,1.391660392308142757e+00
-1.931835018825562633e+00,1.008813166982212017e+00,-5.890051321785848559e-01,5.536035609668621404e-01
-5.867331169187544937e+00,-6.000602529967166143e-01,-3.875596057586479404e+00,1.998925468743708578e+00
-5.836852665637939808e+00,-1.567577594195208368e+00,6.109436715888772795e+00,7.219182627491105286e-01
5.662791777539581517e+00,1.338435597909184205e+00,5.367094300645709914e+00,1.421615311709215401e+00
2.697078460827428081e+00,-2.459647594625716582e+00,-8.669255444217803530e-02,1.559534389567306611e+00
-1.569810334139897012e+00,5.596449891416143352e+00,-1.617051963030448070e+00,1.094782735053284606e+00
5.933162944246017645e+00,-6.015668621529079552e+00,7.786549493408724265e-01,8.985268076285961580e-01
1.145866402368897363e+00,-1.625108931809654766e+00,3.431178266831197199e+00,3.964708071585938409e-01
1.410690639386953382e+00,-6.091812526810779005e+00,3.361626441996615089e+00,1.181138445596689346e+00
-5.085739002297905209e+00,2.209207624615251164e-01,2.027415888949111178e+00,1.844588767761353276e+00
4.008790669825793351e+00,3.137767923705203632e-01,-1.851164214926664497e+00,4.148130891930899011e-01
1.687731361235887517e+00,3.227273380093404143e+00,-7.704987664582877427e-01,7.931656678301024499e-02
-5.022836040268542135e+00,-1.084139268690028191e+00,-1.242300209876696648e+00,4.445130765305007614e-01
4.690674607875918944e+00,-2.135016677305121124e+00,-2.086861614143951105e+00,1.398950462615182744e+00
4.731172097513261399e+00,-1.618116677060757125e+00,-2.220513440528669058e+00,7.194609017694952868e-02
-3.960450065362408623e+00,-6.192246725074743274e+00,-1.607428807363608936e+00,1.378692976950276039e+00
2.732065413050663305e-01,-1.425616986448712709e+00,-2.105729663331368240e+00,3.008837444764531632e-01
5.005808583150628266e+00,-4.874236900917938264e+00,2.224710930767264672e-01,7.266296343877185482e-01
1.782068489532597777e+00,6.778531603548439977e-01,-1.335983083114602454e+00,6.417010453990514840e-01
-3.305347214503416620e+00,-2.711814909108921423e+00,3.836305215795113188e+00,2.845416665425999359e-01
4.823487413095953080e+00,4.876882689406231819e+00,8.560943247023561353e-01,3.612076906427910128e-01
8.795648312004901159e-01,-3.030371019541828304e+00,1.581277477034160439e+00,4.913206321883245575e-01
-2.139071966805159986e-01,-3.495667645442398719e+00,5.463295615881998302e+00,1.978979487556990380e+00
-6.154479678153786715e+00,3.193965247224114012e+00,4.979745084753601780e+00,9.984808305801033956e-01
1.755545071782745881e+00,-3.727338475141552809e+00,4.950532807317104655e+00,1.733067746869997539e+00
5.959882612558637938e+00,-3.004427392085970538e+00,-6.153064268959483885e-01,3.139979150999894220e-01
1.307037147659807053e+00,-8.254060781627452492e-01,-2.315429615878711544e+00,1.259003136319929883e+00
-2.419259229828502278e+00,9.486367919169284013e-01,3.257819837945419739e+00,1.627602127950172450e+00
-1.712658381631838589e+00,-2.273215885311053786e+00,4.485326219274359261e+00,1.245059572005347004e+00
4.760841824105181530e+00,-4.389638979637765281e+00,2.815387506937499507e-01,9.962836143938307298e-01
-7.879812666972156876e-01,1.428593928895900866e+00,4.409675439813447895e+00,1.120419901902004467e+00
-2.589917886659990343e-01,-4.177541698182773544e+00,-5.670130175023393448e+00,4.334213711374332867e-01
-1.209603216577157490e-02,2.319900871151975075e+00,5.851820580817445716e+00,9.397300748034014273e-01
1.901196590022018018e+00,-4.338243280100962274e+00,5.306218360128668543e+00,1.634108312783264516e+00
-2.704585702092660693e+00,-2.102163300197214202e+00,-5.693577652020953117e+00,2.041234849577389099e-02
5.555450651265063655e+00,-2.478116937551402277e+00,3.047858127617721902e+00,7.031553738102969131e-01
-1.359512737231040491e+00,2.059641108927200648e+00,4.400865669894714394e+00,3.126665301846724976e-01
-2.254252585821170829e+00,-4.384216209413511756e+00,5.984285537722952242e+00,6.098204485060616520e-01
7.116563892792268087e-01,8.313151560900283732e-01,4.971934687541402220e-01,4.732953278134859332e-01
-9.076055127175473858e-02,-1.398734850892819459e+00,5.083655418657259117e-01,1.094341677637287846e+00
9.604086517705526793e-01,-2.013503974528794149e+00,5.766983645022358829e+00,7.161641191349155111e-01
5.599342101855061316e+00,4.262335875029545029e+00,-5.229305298199856900e+00,1.352095461107404528e+00
4.430493407585028187e+00,3.443515996022604497e+00,5.781651950118838812e+00,9.194097481158824969e-01
5.041338086267696639e+00,1.380232202262782648e+00,5.747157696225782431e+00,1.196394158444359812e+00
-3.633378809828982536e+00,-4.918541589528820701e+00,-2.796263588623815188e+00,1.425825692584855364e+00
-3.087489335664507006e+00,5.874493515115871922e+00,-8.897900640524237792e-01,2.507200320945155436e-01
7.792373735851388927e-01,-3.894294074183359822e+00,-1.827866547460448077e+00,1.845396942918415162e+00
5.692031896635753263e+00,2.718718050836919531e+00,-3.704179841183824706e+00,1.981521276302257384e+00
5.579334269469748975e+00,-4.346958261998733697e+00,-1.202193634164980818e+00,4.932959315410183621e-01
-4.355360942070238828e+00,2.922281652715910116e+00,6.134803602690178437e+00,1.892608653904419791e+00
-2.041071151021874641e+00,-5.756668587299410556e-01,-4.476852658504254734e+00,3.451828143184632047e-02
2.509844443673147296e+00,3.833818053243427393e+00,2.494381517779280522e+00,1.085800776690645675e+00
2.116992898578793358e+00,-5.671395936802334781e+00,-3.939224271299373914e+00,6.171405661593187819e-01
-3.657444810126774914e+00,1.360784117030350071e+00,-4.544311159569966563e+00,2.968806121513454244e-01
5.508092325828599201e+00,1.718848414530414814e+00,4.978164770879014434e+00,3.556882612267582289e-01
-1.434914055618511652e-01,1.648570568031970662e+00,4.424896233461336870e+00,1.026928801455981199e+00
5.446679833946919125e+00,-4.084056995298943615e-01,-4.049744753935746178e-01,4.906350597938751168e-01
2.030777803942219073e+00,-2.282729455792907203e+00,1.402646745569028575e+00,1.715308130699830347e+00
5.315709148578860344e+00,6.176420527959045614e+00,-4.189235613455452700e+00,4.049105288176768624e-01
-3.586562430645569566e-01,4.227697353920586210e+00,2.765774418583159200e+00,1.580034627251619472e+00
-1.697900042636250328e-01,-4.220608917409078842e+00,5.017530827414820926e+00,1.070064492488153718e+00
-2.276828326370936573e+00,5.634802955167528715e+00,1.367520628215860290e+00,9.588264765534402212e-01
6.212721750287317768e-01,-1.598917984424299277e-01,1.467551018013309116e+00,1.721607824210743543e+00
5.183666056437787439e+00,-4.988888973270987570e+00,1.230883663213548918e+00,8.458594181737215667e-01
5.835168041318360643e+00,5.557952568390096104e+00,1.161436454804293028e+00,6.484999183055630834e-01
-2.558137064421362794e+00,6.053691534365158944e+00,1.185701594234169765e+00,1.909782668803259309e-01
1.977984645004860154e+00,-1.508842604259344133e+00,-5.008009854274924955e+00,1.157235963512274868e+00
2.518734704003411373e+00,2.351156839271128618e+00,-6.198573931339509402e-01,1.718636826334921430e+00
-5.492227721647846117e+00,-4.520751744929032867e+00,2.827950811566687594e+00,1.035324921756081595e+00
-5.999131911711900855e+00,5.916788544019136786e+00,-4.100148763053971024e+00,1.282874771474609155e-01
-3.468951151392086540e+00,-5.388401402169960441e+00,-4.727205502725276176e+00,6.771403335900374465e-01
1.103287006783392421e+00,4.094685567233384837e+00,3.163661737739283275e+00,1.162039011045290504e+00
-1.616991037090686367e+00,-5.962109577986435482e+00,2.116358632237958837e+00,1.505872162742205589e-01
1.477145651070694843e+00,3.363947288904995392e-01,-5.332578337211598907e+00,5.381902371475792979e-01
-2.521339447849675341e+00,-4.259861688980819849e+00,5.930196110031320522e-01,5.419714118745064813e-01
5.137661249688749265e+00,-1.704884599694910019e+00,-2.237010088953017117e+00,1.109813387103572024e+00
2.278788222404064090e+00,-4.701289367564021049e+00,2.831496779139613729e+00,2.912043992666917269e-01
-5.953825594551193312e+00,1.570689776736762688e+00,-7.991689917494542161e-01,1.551332427389383595e+00
-4.576132946935357104e+00,-3.496883196063949928e+00,-2.953949490561942781e+00,1.947451813393864306e+00
-9.516220296743599372e-01,5.695061164670963016e+00,-2.703373991809590482e+00,5.289427328726108435e-01
3.993788130660776314e+00,-2.397184290279768426e+00,4.679119323412471720e-01,1.390997399809818402e+00
6.008442498782725627e-01,1.844397425373098809e+00,5.789084083399847813e+00,1.442061212098637357e+00
-1.986691098879233230e+00,-5.009286361252902608e+00,-2.692159037225597906e+00,1.103917100004161433e+00
-3.543169773382021326e+00,1.129047732161187811e+00,-4.133230235244678141e+00,1.007413167636011631e+00
2.282355300147020483e+00,-1.897320092364352728e+00,-5.416239113233558555e+00,3.034016951694327169e-01
-2.602743500174616198e+00,3.283882132092631245e+00,2.569344801649697807e+00,5.758366614340268974e-01
-5.581631420146873523e+00,-5.871729717273844074e+00,-1.111386535744635778e-01,3.897548908041712501e-01
-2.877674509437611494e+00,-7.049191829696745959e-01,-1.545212456235243836e+00,1.752118836925070644e+00
4.973539327206486504e+00,1.423859385338182015e+00,-5.063486316890768890e+00,2.955464058073518085e-01
-1.526263898537311425e-01,-2.951874515643828634e+00,-5.220499786108590889e+00,4.391822288706990207e-01
3.601331613657087871e+00,-1.540179719139019410e+00,-3.231238453446303005e+00,2.619066396037572630e-02
-1.431937155268278028e+00,1.487844453620522200e+00,5.182501975278759332e+00,2.062017072168205178e-01
-5.911652061430181071e+00,-1.317269875775638699e+00,5.877761305774069633e+00,1.466524892832109961e+00
-5.912285848544641453e+00,6.636292219070037968e-01,9.254801923889400816e-01,1.855291665004621615e+00
-2.641257419545619545e+00,-1.429858331886755485e+00,-2.279772854577804875e+00,3.173784781216648643e-01
5.151913383219873133e+00,-6.931848039792837257e-01,-1.676908703891230479e+00,1.428876404147707557e-01
5.046553475556511792e+00,-1.613183668521935010e-01,4.941156009475550448e+00,1.228071635215006729e-01
-5.786685493858681362e+00,-4.883244999593580715e+00,-4.357104922067168928e+00,3.298207299013420357e-01
-3.308398300428430083e+00,2.183635860816062646e+00,-6.350986154391199401e-01,1.084839974195052514e+00
-1.336522530796639741e+00,-4.264335002022839660e+00,3.031065962170546579e-01,5.192122896667825671e-01
2.866307287808953941e+00,-1.695370139906262397e+00,-5.339525265784469177e+00,2.255471964307953492e-01
3.184597182858559083e+00,4.314836483018462232e+00,4.701215137796323162e+00,4.084738777646907959e-01
-2.652439395245620002e+00,-1.948913929138918810e+00,5.925899881998026864e+00,1.157094875107424814e+00
-4.799817019956901021e+00,-5.273068750415926154e+00,-2.727722884152470328e+00,1.024090063758648528e+00
