1.046000921315209808e+01,-5.409797970316586913e+01,-1.325509558901261364e+01,7.329418893453905071e-01
-4.567606467436358741e+01,-3.717024651687690806e+01,2.078911820995741166e+01,1.153840940246941171e+00
-1.892783231256325749e+01,2.673047371532086203e+01,1.366213187057169876e+00,1.352780600755503215e+00
-3.507073915948877385e+01,-3.025872026086902267e+01,-5.237996562591050775e+01,1.788244615215917932e+00
2.953551977280890473e+00,-1.790302904463234057e+01,-3.018125827750094459e+01,2.908396308506362438e-01
-4.468418855354210706e+01,3.030387570413520137e+01,7.059455425191285549e+00,5.236150400219057310e-01
-9.165820831356167986e+00,4.380106825191540487e+00,1.714021070221689413e+01,2.229701157446217774e-01
-1.129719382895359026e+01,-2.723890879858721803e+01,-3.958551633252048418e+01,6.991041231085499685e-01
-2.644822286455935156e+01,5.104258021848779237e+01,-1.641907302563286919e+01,7.803664221789019528e-01
4.565326608823292531e+01,-3.100169854301692851e+01,-4.482683201547613550e+01,1.647996428196961238e+00
-1.897349902536741695e+01,-2.463203701918027733e+01,-2.345584387950394856e+01,2.508307017575026610e-01
-1.368261946556627073e+01,3.083082239175448880e+00,-1.966566986549437601e+01,1.476229418821140671e+00
-5.133640294106682944e+01,4.619415405460149771e+01,1.677665624326386151e+01,6.420995322184026577e-01
-5.428060730103326392e+01,1.110791101197359509e+01,1.833238648192903142e+01,3.451730945588968869e-01
4.616619601629849079e+00,-2.125406247769685919e+01,4.117286459782958374e+00,3.805895035994317777e-01
-1.692593671101809960e+01,9.126027379754825475e+00,1.397433590471679032e+01,9.517125350202622069e-01
1.769543979973204628e+01,2.679141687647668491e+01,1.289219106086109790e+01,2.512094431633495883e-01
-5.123982836322156942e+01,-1.258991690773910488e+00,-2.595866712343025284e+01,8.120790944729205929e-01
-3.293513244391364481e+01,-8.784207812633525236e+00,-3.807706651924490870e+01,5.378933921822099951e-01
-1.347551709282825172e+01,4.775465519364036027e+01,-5.762541436886552049e+01,1.981380768013968563e+00
5.479429949317191983e+01,-2.401248901598439289e+01,-1.265145807254174493e+01,6.289726563303414952e-01
-8.096659780454858790e+00,1.847717016577738747e+01,-2.678343027186656400e+01,4.824599909275479881e-01
-5.622847388479419095e+01,5.065326475593523980e+01,1.768315511142342444e+01,2.015653897786868765e-01
-3.535119118337382815e+01,3.165779681123549594e+01,-5.124189911475389891e+01,1.008246953735858042e+00
2.111539441379438387e+01,-5.629432063016065513e+01,1.635544426181316346e+00,1.387208174085931001e+00
1.547664712494914596e+01,-3.777842047738850084e+01,5.306254554170806870e+01,1.700527136114032611e+00
2.506844954209643461e+01,4.325868370743133084e+01,4.298304035282965430e+01,1.629990199171369225e+00
5.588300375029645295e+01,-5.708500777977445040e+01,5.639677735444032436e+01,7.937957260322590081e-01
2.668203655740147084e+01,-3.342276095272356429e+01,7.363166481985785605e-01,7.840111828794393833e-01
3.367780828421457784e+01,-2.938904504943719687e+01,-1.788381222994870967e+01,1.655307496500211473e+00
-5.485591763964039913e+00,1.360617438895697617e+01,7.897858445902025792e+00,1.327729337284373701e+00
-2.881827470843240135e+01,4.047957671263287693e+01,-5.171221407171506712e+01,1.038350016463796655e+00
2.194390639924094089e+01,-4.684767356224666912e+01,-2.616141408079486474e-01,1.964282568343928226e+00
-3.022538473906344336e+01,-3.575912266326654532e+01,3.702176297736734512e+01,1.285901474623360130e+00
1.546800517276430753e+01,-5.444390119495385960e+01,4.708236677480992682e+01,1.599855780883046252e+00
5.887690996194059068e+01,-2.670935536156620671e+01,2.242930438117441838e+01,1.453304617974754631e+00
-1.264442329336161741e+01,1.459022394379087295e+01,2.100896591465381658e+00,1.278978413062425767e+00
-2.102067046203722711e+01,7.107695091745556581e+00,-3.660204793197937789e+01,1.814698702216728687e+00
-4.148899439517229126e+01,-4.232299132331405644e+01,1.164537464961912150e+01,1.711347904393155428e+00
2.718621929485637168e+01,1.402503644546153616e+01,3.155480366230413480e+01,1.256944966688356535e+00
4.994073620461737306e+01,-1.169185745345792782e+00,3.762956690599114040e+01,9.669772439478478976e-01
-2.726867124692889277e+01,6.388487328412811861e-01,-4.792074439337390146e+01,5.385900299957699922e-01
9.877649009311985084e-01,6.654069461428134602e+00,2.740811054711560502e-01,1.673940621239097037e+00
2.581842232496008904e+01,-5.470600562993418237e+01,-5.348159937577251100e+01,1.750883336406876767e+00
4.288847154735247358e+01,2.316327146610133525e+01,4.170412027881876327e+01,8.200582657610946402e-01
-3.512285684102464955e+01,-4.962785176735762604e+01,-2.301372497216163637e+01,7.264921228034975087e-01
2.250889332326794445e+01,-5.512922663461507256e+01,-4.391822857351581177e+01,1.645495843112458223e+00
-2.866695406130590484e+00,-5.731594156346796609e+01,4.841766050562745249e+01,1.282312429909048035e+00
1.308738759891546088e+01,4.766622249810880163e+01,-5.725608580246576906e+01,1.936930658155845864e+00
6.244348244571281903e+00,4.865732973907080350e+01,-4.163193026574068512e+01,1.498036432781586491e+00
2.055449055696231753e+01,-3.368711575438833705e+01,5.265266288191791766e+00,6.195017750075286767e-01
2.397369985962208006e+01,-4.424217015304343192e+00,-5.095054334129877560e+01,1.020421507707971465e-01
-4.829624125032228221e+01,5.086570376211408018e+01,-2.951666417711591706e+01,6.603064831837703874e-01
4.817481102690500450e+01,-3.402688443382372441e+01,5.653663726912325416e+01,4.618464516728042479e-01
-1.489286822103734842e+01,-3.781579769540162772e+01,1.574305515522213739e+01,1.233783976162867280e+00
3.899165352663859885e+00,8.802131624788454900e+00,4.496241675511569014e+01,1.439737106288225821e+00
-1.447068208786622456e+01,-2.277435973115350976e+01,3.115506854057034758e+01,2.391678358821889283e-01
3.846632965714874075e+01,-1.045462421575895995e+01,-1.498778141285172794e+01,4.740715585560910661e-01
-3.470505922413616418e+01,-2.050460227732571283e+01,4.107002475152170007e+01,7.857547894665108945e-01
4.721905828012100415e+01,2.853019320202990272e+01,4.275271369160370938e+01,2.701322384878197536e-01
-3.884899645053712902e+01,3.026027873728707718e+01,-1.830968377305110550e+01,2.798820999420850164e-01
-1.667574100248618407e+01,3.642827470025319059e+01,5.019302927712178075e+01,2.506915529678270804e-01
2.282577560345263379e+01,3.452061000328224338e+01,-4.832296752456997524e+01,1.348628129089268990e+00
3.318018082954682768e+01,-1.518585387838468970e+00,3.351666471356715959e+01,1.841835473124171729e+00
-3.947389925042273973e+01,3.931794729384126441e+01,1.278374440883203000e+01,9.245343191116126569e-01
-3.259486944686814525e+01,1.399978777867149837e+01,-5.839664653982662657e+01,1.200869042665184017e+00
-4.284027536311806728e+01,-3.030243931863119755e+01,2.036427342170103216e+01,1.616894551646234079e+00
-4.848067195430830978e+00,-1.153743788929368819e+01,3.340229967174003889e+01,1.583181847332193470e-03
-3.320116980250398342e+01,4.289433407966082257e+01,-4.492878850497436360e+01,1.698213125244582011e+00
3.242226499281908758e+01,-9.518168254923615734e+00,4.559915656721036470e+01,1.843385262049691997e+00
3.537583270698983284e+01,1.606740470368832163e+01,-3.395630814462281677e+01,4.140024830742212725e-01
3.062430304729535635e+01,7.345652147491382955e+00,-5.274144022060585257e+01,1.956478817843985585e+00
1.443026508191849366e+01,-5.107880187048923659e+01,3.944082342603216063e+01,3.383037190282227602e-01
-5.378262850254894545e+01,1.661651915014688541e+01,1.100033693242586352e+01,1.081644157033480491e+00
-2.925962000481753122e+01,-5.792482247041811583e+00,-4.163609789933013161e+01,6.128576421867468760e-01
5.431719762534083173e+01,-2.030258041558821702e+01,-4.993620888839259919e+01,1.036149279174728877e+00
5.748309307812805358e+00,-5.122849427301927960e+01,-4.390487296040020482e+01,7.041241449032991095e-01
-8.902104621335455992e-01,2.631805839025792437e+01,-4.974147136926868029e+01,8.023240793282009342e-01
3.577526310759717632e+01,-2.388378391150609303e+01,-3.888267331441277008e+01,2.878268112490098840e-01
-5.733326910686466960e+01,-2.436675735544126553e+01,-2.172103744851283125e+01,7.668050976660019113e-01
4.455804776935179490e+01,2.167864996953844936e-01,-1.219951286732196394e+01,1.616962562930937430e+00
-3.966498585623073581e+01,-1.820792949672334871e+01,3.913044409495449827e+01,3.948694195017192765e-01
1.729154876943626462e+01,-1.318596262814241804e+01,4.396147218321070937e+01,5.057555713234451744e-01
5.672066187152336170e+01,9.731126917500407814e+00,-4.874036191757589620e+01,1.200709685680978467e+00
5.366648068196612087e+01,5.161480175151711336e+01,-4.090872124354272188e+01,1.232812423360276632e-01
4.653948135723449298e+01,-4.724735405751229678e+01,3.525895473150715276e+01,4.317144047384664507e-01
3.316717531252928097e+01,-3.372994880926606953e+01,-4.386180160446087051e+00,1.846951612499963424e+00
3.657308859815615421e+01,2.105706200508190307e+01,-4.895256720813529938e+01,4.807947571881736604e-01
-1.322105054281576209e+01,1.603922821283715905e+01,2.882278717471199769e+01,1.241939076620173443e+00
-2.598887091939523941e+01,4.765737539989752491e+01,5.680899887356901701e+01,1.081849878802794374e+00
-2.766941627875827336e+01,3.494486482023324214e+01,-1.204337188053865049e+01,4.536576640319922582e-02
5.343105571839473811e+01,2.498743044134999280e+01,1.793373079181948526e+01,1.040464140570124263e+00
1.369007166541560316e+01,-2.833945077023601300e+01,-2.570923199274964333e+01,1.422279621019324036e+00
-1.779512960876202854e+01,-9.552301488572044974e+00,4.451715359635943514e+01,1.053586646190914911e+00
-2.535249639607442518e+01,-4.799113020651526007e+00,4.926544576519599872e+01,4.950692163694656589e-01
2.255681154702690261e+00,5.628879135167007064e+01,7.713374906819387533e+00,1.091924839840389794e+00
2.438641260747487749e+01,-3.132940513380388126e+01,-2.321457300527796619e+01,5.525756206373066970e-01
-3.494957230320751762e+01,-3.814522811691136184e+01,1.588153175481055790e+01,1.017034606324275225e+00
-1.347058680910706840e+01,-3.903321430266464631e+01,1.200189517160477415e+01,6.496983670539477895e-01
2.030858268832464830e+01,3.233108870607907903e+01,-2.567657592228314201e+01,1.484776431585734136e+00
-6.351947580464617493e-01,8.374190373898759532e+00,-5.221061033642620863e+00,1.574166135946426293e+00
-1.817559679036862264e+01,1.226581702460219958e+01,-3.604697759652695055e+01,2.831840744280220701e-01
-4.960993840704454527e+01,-4.937410610777499187e+01,-1.934468166854218796e-01,1.802006073781657669e+00
2.784816726865463110e+01,-2.779856894417677182e+01,4.115445871153971780e+01,1.765093888502758501e+00
5.070798289727146368e+01,-4.455613407519453517e+01,3.328127961274304170e+01,1.855159971003555563e+00
4.223402319484359424e+01,-4.990267344151212114e+01,-3.771454077269344651e+01,1.494152267208283646e+00
4.074130613585919747e+01,5.512573548689592684e+01,3.074544444836473645e+01,3.638563326149020227e-01
-3.918945410785662631e+01,-3.230602248312045788e+01,3.714573904636562673e+01,1.832828328911797255e+00
2.903587510427623641e+01,4.422728180279010246e+01,-1.097539151573886373e+00,1.916310878445340649e+00
4.058368883749133005e+01,-5.657399854641601422e+01,-5.157072716610276331e+01,1.903504853802424623e-01
1.870185557169548929e+01,-9.996095123804019877e+00,4.103110259193206844e+01,1.888284262750353326e+00
-1.976053273260685827e+01,3.042612013207750365e+01,5.246673091062569938e+01,2.949530352304376990e-01
-5.325110975595341500e+01,-1.022412862553619739e+01,1.209351462346281991e+01,1.170453788613174062e+00
4.675403853844836277e+01,-4.966850382652062734e+01,-1.243236652066138070e+01,1.073070794620764712e+00
1.503150541660884265e+01,-5.725251212053647265e+01,4.792895545048320827e+01,1.710769799002418656e+00
-3.880200128566037687e+00,-1.012982249067695939e+01,-4.279478868700004490e+00,5.615724736266347605e-02
4.782246732808263090e+01,-2.918259131377331173e+01,-2.016837448695985202e+01,9.386147540426681424e-02
1.314871215370923707e+01,4.835011764662065303e+01,-3.765367906370804008e+01,1.977019407413174168e+00
-3.138234079028347168e+01,-5.381082369599892701e+01,-5.355080032455725103e+01,1.489127852543364661e+00
3.761084922109868245e+01,-3.860543262716938528e+01,3.693930525644088192e+01,3.099871417397981332e-01
4.157854179211991408e+00,-3.924933551204930637e+01,-7.459603948316654076e+00,1.511316349983667040e+00
-4.781802083114256874e+01,-4.882364980422418199e+01,-2.606458902175375680e+00,2.171337136063513640e-01
1.951890122020472518e+01,2.144070382063982905e+01,1.419649940944338340e+01,3.618449265941006132e-01
2.047541058238707734e+01,4.949224874798079554e+01,2.172216430008867505e+01,9.439121056186028369e-01
-1.034058840544684621e+01,-2.443702859691198270e+01,-7.155851955412882326e+00,4.461613952221201718e-01
-7.750753585219237074e+00,1.569129674176517675e+01,-2.278127180412294095e+01,5.829231681611406479e-01
-9.569235875601073360e+00,1.257233178897636172e+01,-4.545588727644562965e+01,1.642160765154814461e+00
2.684005458563261115e+01,-3.594129240074848752e+01,3.676056213599656530e+01,1.069978532390725157e-01
3.792058504394793772e+01,-2.062890482079522414e+01,7.841656009756126977e+00,1.972345928280110350e-01
4.230799168140161015e+01,2.953669030359804104e+00,-5.089992125243480103e+01,1.161576666427134308e+00
-3.373702097762916452e+01,5.859479664932329079e+00,5.617787411606971659e+01,8.780046992400500905e-01
2.053249115400173075e+00,3.372823073998111454e+01,4.377284252928076569e+01,9.284570224930592808e-01
-1.658496333648671595e+01,-3.601356435040283088e+01,-3.721086008793228217e+01,1.923450479649933209e+00
3.858585221148708655e+01,-9.590565862876319514e+00,-4.071104716935673196e+01,9.435632908515256823e-02
1.345513246280750153e+01,-5.269880713237178327e+01,-2.600753321709884247e+01,4.810313819272837854e-02
5.168469856535651274e+00,-2.705263898538190048e+01,-5.882318859586731463e+01,3.159112267446426703e-01
-1.847637207700535811e+01,-1.492676767846550234e+01,-2.296014637583551377e+01,1.318100154533144774e+00
1.775239055256280452e+01,-5.364771121222653960e+01,4.948911545857274064e+01,1.010304045178755938e+00
-4.154263878526450071e+01,2.973784764737311548e+01,9.615091990692798518e+00,4.643325647082423568e-01
4.356720873987538312e+01,-4.739636372715899171e+01,5.646745728869758807e+01,8.846289196479475425e-01
-2.421702317125582127e+01,1.401163540625216974e+00,4.178150359130560787e+01,1.614187022333102961e+00
-4.889455919456396771e+01,-4.264052774712725835e+01,3.065548256792975934e+00,8.437571592546535548e-01
-4.100526173636512084e+01,2.052817371010270620e+01,3.932601168344287856e+01,1.878503749529223388e+00
3.005214205519486015e+01,1.165791530731748260e+01,3.937617285343887374e+01,4.746520593799277155e-01
-1.341941638104681012e+01,-1.500370865686302047e+01,1.118381869041382615e+01,1.466373416352171777e+00
3.412056094301050990e+01,-2.097003175089038862e+01,-1.607579674097734213e+01,1.608050825167239184e+00
-1.601028200078289609e+00,-3.454954254960578908e+01,-5.563810557370094756e+01,9.690571606388580506e-01
-7.590640807955472802e+00,3.764289225559125640e+01,1.302688633157045217e+01,1.357364404938897984e+00
-3.712106294892642211e+01,-3.477613912670534546e+01,1.022500186266124622e+01,1.659337534831144767e+00
4.818766243555450046e+01,1.834040372877710823e+01,-1.500773225155360358e+01,3.287092908513471468e-01
-5.272046303023841318e+01,-5.185040576540421142e+01,-3.752798856652931647e+01,1.650843383717696344e+00
2.316429331409781867e+01,-3.628033093335785964e+01,4.846706463866617298e+01,8.511391986805314502e-01
1.959359212468383049e+01,2.131663869136953338e+01,-2.053455067680886970e+01,6.987188469883760522e-01
3.527961478516602511e+01,-2.936903594531048967e+01,1.321474079196927320e+01,1.212610560701263163e+00
-1.201352080020785174e+01,5.347351079089048653e+01,4.324321425698136778e+01,1.006634273046180805e-01
4.997090126527184850e+01,2.338988729831564584e+01,-7.390522695077584636e+00,1.867371000263196468e+00
-4.602460529047275628e+01,-4.042322186211193014e+01,-4.233567880523798976e+01,1.728431857096265567e+00
-1.120080604393845158e+00,5.492262941266346843e+01,1.496629919023335864e+00,8.022524118766773960e-01
3.124296807917041363e+01,-1.465817805676080710e+01,-3.605171250336436373e+01,1.752358049101466753e+00
-5.420627094527003464e+01,3.444714924068136241e+01,-2.761155657217468473e+01,1.177379531596223661e+00
2.524024261390112400e+01,4.028408946900813703e+01,4.136471859466909962e+01,3.760328842062019561e-01
-4.036259019179576057e+01,5.554489786718466604e+01,2.456313240996911063e+01,1.366828964188740558e+00
-7.502808358149213319e+00,-4.911563168008098046e+01,-3.749507108526061927e+01,6.513905903650032414e-01
-3.694023495717146943e+01,-2.451093238081692860e+01,3.988702821334837267e+01,1.163455596535958314e+00
-2.263598226492282706e+00,2.374269524988143942e+01,-4.514625925433283982e+01,9.276335470116432447e-01
5.083599687044284821e+01,-5.653593845374613380e+01,3.458575403880057575e+00,1.217869531919897330e-01
2.261090213466322041e+01,-2.269962038967035056e+01,-5.250324337924872964e+01,5.796095088586501465e-01
4.479448793838108145e+01,4.326414233923786767e+00,-2.349371129796410429e+01,1.455820693342564365e-01
-2.834108392491343054e+01,-3.464142539240021534e+01,3.484413202079189631e+01,1.774916032344516559e+00
-5.533538323352297539e+01,1.251942997332813690e+01,1.124649578423250063e+01,1.588084056860488147e+00
2.935909196150477296e+00,-2.955137017800054622e+01,5.050332201516157937e+01,3.699359626702054538e-01
2.557082643466188898e+01,-4.423019659710287499e+01,-4.402984909583573625e+01,2.066095550755837618e-01
3.820100034697342828e+00,2.265955536589398278e+01,-2.834069392999259751e+00,1.340403540920771519e-01
2.991119063212306273e+01,4.045199035196705495e+01,-3.297408517837213537e+01,8.903272770390042723e-01
1.085277584985602495e+01,5.395363623901577199e+01,1.510210173710316361e+01,3.793704857696955646e-01
-3.175419307601775287e+01,2.680027385214599533e+01,1.891927552362887566e+00,1.350581142499376330e+00
1.745527797777823054e+01,3.230077997887109831e+01,-4.004626439042359465e+01,6.515779599976194714e-01
-5.491267132322433753e+01,-1.161919465162205967e+01,-4.328758189229853315e+01,8.958465414039866737e-01
5.073434008868650835e+01,-2.019910388234598031e+01,3.380145811638003983e-01,1.627356483252172970e+00
5.583067294601920594e+01,1.024143030864765436e+01,5.374040224850190839e+01,1.925535438723694037e+00
-3.236290695504985138e+01,4.267000550229272449e+01,4.446062946795152726e+01,6.682023134577346202e-01
4.115734853991470743e+01,-4.782172462510717281e+01,4.039950734803460364e+01,1.410435230412853125e+00
-5.559046915345104622e+01,2.504095376077542312e+01,6.019689289861170245e+00,1.462977046675968396e-01
-4.825709305260203053e+01,4.439806476750153053e+01,1.565970238761116562e+01,1.259354525829627258e+00
-3.765598846845018333e+00,3.669381868798702317e+00,-2.186938626954282938e+01,1.394871613130608479e+00
3.102625874047089027e+01,3.901359187553937957e+00,1.389612528816590142e+01,1.103800008562472179e+00
2.227495093835174700e+01,-2.857099551449161012e+01,-5.284400128453219736e+01,1.799258851425276085e+00
3.598264757740039954e+01,-6.257908530535611469e+00,-4.511087791161795479e+01,9.141000368217118144e-01
-2.568475420505499329e+01,-4.741368423359374162e+01,4.109808859551213089e+01,5.078082449497123285e-01
-5.303987457926995575e+01,5.677951686877968740e+01,-5.631938271872931168e+00,1.907608602619535354e+00
-1.990402743915521100e+01,-1.695995361659714717e+01,-2.637849221690674639e+01,6.266922558764222995e-01
3.134901278895477361e+01,-1.321025018068115742e+01,3.442435068586445990e+00,1.844900127996005335e-01
4.783881878764241691e+01,4.796306499284940372e+01,1.142802564030954215e+01,5.405356452992753358e-01
6.504110929899894700e+00,-5.828473524659747795e+01,-3.030037475875558073e+01,1.968473437692201289e+00
5.525135304223950783e+01,3.607335366319439629e+01,-5.434379615665726249e+01,9.269195416534106169e-01
-5.830907971669857659e+01,-5.820587249410311159e+01,-5.512834334004417514e+01,1.997746184989700913e+00
4.250889459112200797e+01,2.247471006599321530e+00,-4.689031850921219302e+01,5.547930287721836162e-01
-3.374751661719214013e+01,-3.926854470641351469e+01,5.506961912908511181e+01,9.845504644514495585e-01
4.737264942845304461e+01,4.540934731161641480e+01,2.633996967019307078e+00,1.032872544643219426e+00
3.598965944022007335e+01,-2.106809501865615175e+01,3.583982458599968890e+00,1.623686330698973501e+00
5.844188407180917721e+01,-4.172466916916928881e+01,1.819079879812747791e+01,9.173781911752110219e-03
-8.092751584345583282e+00,-1.102058762368182165e+01,-2.398641893349735810e+01,1.370023815502167341e+00
-2.615294461447017937e+01,-5.496190792573911921e+01,-1.959614661151473314e+01,1.223577948473471677e+00
-4.111590123831271626e+01,4.835195287013743837e+01,2.250203738873130277e+01,1.073427364255237437e+00
-5.718916295641669478e+01,4.025466619971732030e+01,-2.444410314910632209e+01,1.111002520497551327e+00
3.144367251992185786e+01,4.359301217536847872e+01,1.665377952702242581e+01,4.145660993570781105e-01
2.030122083976783642e+01,-6.446366475569070609e+00,-4.330980438900767382e+01,1.203651563185140105e+00
-5.163543119376072354e+01,-2.817730505891957904e+01,1.029957755949808806e+01,9.305471342834568116e-01
1.277634480317243160e+01,-5.695778776184718950e+00,-3.809625522625825056e+01,1.511459808312902053e+00
-1.118640151627432289e+01,-9.338844031871561313e+00,-3.193703420530344417e+01,1.308351125637792434e+00
1.746260580173728627e+01,-4.971399374497769230e+01,-2.083077975780692981e+00,1.127991229179454935e+00
-5.006840779241237982e+01,-4.183784288722720390e+01,3.428115844640920784e+01,1.002836230492900826e+00
-3.670048096646465297e+01,5.036127816000766444e+01,-5.023433325935170046e+01,1.885191409758936842e+00
2.526042274813410415e+01,-3.945570287142867016e+01,-3.996943265579053417e+01,5.655978041500961950e-01
-2.460245194484838649e+01,4.879224426468606879e+00,-2.753877987387856763e+01,7.557642906563954988e-01
-2.329145843839854635e+01,-5.659269487244513641e+01,-5.267689417748359659e+01,1.302641861589311389e+00
3.152769591001564464e+01,2.373090291018514364e+01,-2.775824330591026268e+01,6.717359488486163155e-01
3.065976732925835080e+01,3.123452438481643512e+01,1.562348127171818035e+01,1.556898410221845275e+00
8.979803734148168459e+00,-7.446271350948497236e+00,4.645714437573528244e+01,1.428836601369226411e+00
4.526422910824344825e+01,-2.042656409711076648e+01,-4.143362070142618592e+01,8.817660758071175220e-01
1.683567881952473533e+00,4.340732742202299477e+01,-1.580496775217191541e+01,1.178474449474588015e+00
3.695717402592163836e+01,2.858991557404946704e+01,3.192039827505037763e+01,1.646425880658167973e+00
-5.353400978571364277e+01,5.365693523863628656e+01,4.000177943194954366e+01,1.628686211154190877e+00
5.026937411905426956e+01,5.296777149882771596e+01,3.738853912674955637e+01,1.594459425077000558e+00
4.548103575600294590e+01,-1.200793409946380663e+01,3.657398054798450460e+01,8.172394833100353750e-01
-5.478616947750748523e+01,1.162073074762254166e+01,5.396578782784394690e+01,5.628418938995960463e-01
-2.006615427801151874e+00,-1.551855451083715920e+01,1.429914124492527350e+01,1.571046384396656226e+00
-3.430509452110525270e+00,-5.540825822903574505e+01,1.781367624835427677e+01,9.476837220431244546e-03
2.959589708565006561e+01,3.985682632682631121e-01,-5.404044341420793529e+01,1.342235150870402904e+00
-5.235686727204031854e+01,3.304199099991342337e+01,4.736388735159138008e+01,6.719674515738360832e-01
-5.515539587753544026e+01,-5.628017969600849568e+01,-3.047739086879678538e+01,5.807231368734941945e-01
6.724181295407480441e+00,3.925875801348959016e+01,-2.891238331090460889e+01,2.725965178755844764e-01
3.956979926511951628e+00,-1.350276537190107007e+01,-3.587059453339987414e+01,7.859327742853070564e-01
-5.385824587539973862e+01,-3.735408186820261989e+01,-1.951648007923919437e+01,7.743596732441520025e-01
1.319013378558206817e+01,4.084754354776975305e+01,-4.461590658922902719e+01,7.800192532295793235e-01
3.589588751715766080e+01,-1.581784259995754383e+01,4.616896324151266384e+01,1.253662076098329692e+00
-2.891724123878245223e+01,-4.428380485507342001e+01,-5.776588099240179019e+01,6.789305861074350634e-01
4.141297490811242099e+00,4.671425209460087657e+00,2.078032475180513927e+01,9.197682252237406875e-01
1.498763851400264890e+01,2.661768143521349472e+01,-6.358721229765540883e+00,1.533833089658913629e-01
2.418501590685675495e+00,2.126590041070209836e+01,4.194514589133562055e+01,1.357775102887997853e+00
-4.865855861182048869e+01,3.156660708534960591e+01,-5.995055498361471003e+00,1.752233533421372558e+00
